"AOU","CommonName","CRC_SCI_NAME","migclass","n_routes","rmse_occ_15yr","rmse_pres_15yr","rmse_gam_15yr","rmse_gam_pres_15yr","rmse_rf_15yr","rmse_rf_pres_15yr","rmse_me_pres_15yr","rmse_occ_5yr","rmse_pres_5yr","rmse_gam_5yr","rmse_gam_pres_5yr","rmse_rf_5yr","rmse_rf_pres_5yr","rmse_me_pres_5yr","sensitivity_glmocc.x","specificity_glmocc.x","pp_glmocc.x","np_glmocc.x","sensitivity_glmpr.x","specificity_glmpr.x","pp_glmpr.x","np_glmpr.x","sensitivity_gamocc.x","specificity_gamocc.x","pp_gamocc.x","np_gamocc.x","sensitivity_gampr.x","specificity_gampr.x","pp_gampr.x","np_gampr.x","sensitivity_rfocc.x","specificity_rfocc.x","pp_rfocc.x","np_rfocc.x","sensitivity_rfpr.x","specificity_rfpr.x","pp_rfpr.x","np_rfpr.x","sensitivity_max.x","specificity_max.x","pp_max.x","np_max.x","sensitivity_glmocc.y","specificity_glmocc.y","pp_glmocc.y","np_glmocc.y","sensitivity_glmpr.y","specificity_glmpr.y","pp_glmpr.y","np_glmpr.y","sensitivity_gamocc.y","specificity_gamocc.y","pp_gamocc.y","np_gamocc.y","sensitivity_gampr.y","specificity_gampr.y","pp_gampr.y","np_gampr.y","sensitivity_rfocc.y","specificity_rfocc.y","pp_rfocc.y","np_rfocc.y","sensitivity_rfpr.y","specificity_rfpr.y","pp_rfpr.y","np_rfpr.y","sensitivity_max.y","specificity_max.y","pp_max.y","np_max.y"
6330,"Bell's Vireo","Vireo bellii","neotrop",828,0.282572874621764,0.424838109511383,0.13906036496948,0.222041235714313,0.218898210996982,0.393008341606201,0.401955478850683,0.291807124867092,0.442466773558887,0.169533040854026,0.36346513157326,0.246472830996086,0.443578669996776,0.423193767867259,51.063829787234,83.6879432624114,51.063829787234,83.6879432624114,80.8510638297872,37.5886524822695,30.1587301587302,85.4838709677419,59.5744680851064,92.9078014184397,73.6842105263158,87.3333333333333,95.7446808510638,48.2269503546099,38.135593220339,97.1428571428571,51.063829787234,87.2340425531915,57.1428571428571,84.2465753424658,89.3617021276596,46.0992907801418,35.5932203389831,92.8571428571429,76.5957446808511,22.6950354609929,24.8275862068966,74.4186046511628,46.218487394958,94.2028985507246,93.2203389830508,50.3875968992248,75.6302521008403,47.8260869565217,71.4285714285714,53.2258064516129,29.4117647058824,97.1014492753623,94.5945945945946,44.3708609271523,68.9075630252101,53.6231884057971,71.9298245614035,50,34.453781512605,100,100,46.9387755102041,83.1932773109244,68.1159420289855,81.8181818181818,70.1492537313433,95.7983193277311,27.536231884058,69.5121951219512,79.1666666666667
6360,"Black-and-white Warbler","Mniotilta varia","neotrop",2636,0.307520426983264,0.383952869996,0.263308580830223,0.359337283503131,0.289890234738489,0.378939428242689,0.423162919690005,0.32064840957169,0.408487301517823,0.279824405102434,0.39386524741468,0.307822655878148,0.406369751853606,0.426310423483182,56.875,76.7441860465116,56.5217391304348,77,96.875,24.9169435215947,40.6824146981627,93.75,66.875,79.0697674418605,62.9411764705882,81.786941580756,95.625,27.5747508305648,41.2398921832884,92.2222222222222,66.875,78.0730897009967,61.849710982659,81.5972222222222,95.625,26.2458471760797,40.8,91.8604651162791,0,100,NA,65.29284164859,45.8823529411765,89.2561983471074,92.3076923076923,36.986301369863,91.1764705882353,42.1487603305785,81.5789473684211,62.962962962963,50,88.4297520661157,92.3913043478261,38.6281588447653,86.7647058823529,45.4545454545455,81.7174515235457,55,50.2941176470588,93.3884297520661,95.5307262569832,40.0709219858156,90.5882352941177,41.3223140495868,81.2664907651715,60.9756097560976,99.1176470588235,0,73.5807860262009,0
6370,"Prothonotary Warbler","Protonotaria citrea","neotrop",1440,0.242238580157919,0.415542826575966,0.169157013332473,0.358037540911124,0.234199835736532,0.423455942859848,0.38923460162685,0.241220542369244,0.369077238075089,0.174774579752243,0.323446807772254,0.230302215391965,0.37147308072594,0.35669539647243,59.5238095238095,88.0149812734082,43.859649122807,93.2539682539683,88.0952380952381,63.2958801498127,27.4074074074074,97.1264367816092,66.6666666666667,91.3857677902622,54.9019607843137,94.5736434108527,92.8571428571429,63.6704119850187,28.6764705882353,98.2658959537572,47.6190476190476,88.0149812734082,38.4615384615385,91.4396887159533,80.9523809523809,67.0411985018727,27.8688524590164,95.7219251336899,0,100,NA,86.4077669902913,46.5648854961832,90.4494382022472,78.2051282051282,69.6969696969697,70.9923664122137,73.5955056179775,66.4285714285714,77.5147928994083,34.3511450381679,95.5056179775281,84.9056603773585,66.40625,67.175572519084,75.8426966292135,67.175572519084,75.8426966292135,41.2213740458015,94.3820224719101,84.375,68.5714285714286,66.412213740458,79.2134831460674,70.1612903225807,76.2162162162162,83.206106870229,66.2921348314607,64.4970414201183,84.2857142857143
6390,"Worm-eating Warbler","Helmitheros vermivorum","neotrop",1376,0.293590202855401,0.475930466434437,0.218091516237314,0.384465624751625,0.276039674203938,0.433397117547429,0.428323413517432,0.302050386898432,0.47284773225252,0.233351035373977,0.388518554924665,0.289401736621321,0.436552249340369,0.442234778115553,11.1111111111111,91.8103448275862,24,81.6091954022989,92.5925925925926,32.7586206896552,24.2718446601942,95,37.037037037037,92.6724137931034,54.0540540540541,86.3453815261044,92.5925925925926,48.7068965517241,29.585798816568,96.5811965811966,42.5925925925926,89.6551724137931,48.936170212766,87.0292887029289,83.3333333333333,53.0172413793103,29.2207792207792,93.1818181818182,0,100,NA,81.1188811188811,54.6666666666667,46.3235294117647,52.9032258064516,48.0916030534351,86,33.0882352941176,58.6363636363636,68.1818181818182,24,87.5,67.9245283018868,51.0729613733906,80,62.5,70.1754385964912,73.9130434782609,38.6666666666667,87.5,77.3333333333333,56.3981042654028,78.6666666666667,62.5,69.8224852071006,72.6495726495726,93.3333333333333,31.6176470588235,60.0858369098712,81.1320754716981
6410,"Blue-winged Warbler","Vermivora pinus","neotrop",1367,0.245903362944569,0.460470935423156,0.169278572931964,0.31442774900915,0.205676543232934,0.382540989785679,0.395658919980739,0.258003844669672,0.442756035780881,0.19121246313126,0.335997310030826,0.22340855943434,0.375161026400119,0.398922636905677,33.3333333333333,84.5659163987138,21.3114754098361,91.0034602076124,82.051282051282,47.588424437299,16.4102564102564,95.4838709677419,51.2820512820513,91.6398713826367,43.4782608695652,93.75,87.1794871794872,55.3054662379421,19.6531791907514,97.1751412429379,53.8461538461538,86.1736334405145,32.8125,93.7062937062937,82.051282051282,54.0192926045016,18.2857142857143,96,0,100,NA,88.8571428571429,40.9356725146199,78.7709497206704,64.8148148148148,58.2644628099173,74.2690058479532,53.6312849162011,60.4761904761905,68.5714285714286,33.3333333333333,96.0893854748603,89.0625,60.1398601398601,80.1169590643275,78.2122905027933,77.8409090909091,80.4597701149425,41.5204678362573,94.413407821229,87.6543209876543,62.8252788104089,82.4561403508772,79.3296089385475,79.2134831460674,82.5581395348837,91.812865497076,57.5418994413408,67.381974248927,88.034188034188
6420,"Golden-winged Warbler","Vermivora chrysoptera","neotrop",1135,0.154028808366236,0.358849162436121,0.0878841755158607,0.288502535578401,0.146858157760301,0.33851106072983,0.359795054445053,NA,NA,NA,NA,NA,NA,NA,64.7058823529412,94.7761194029851,44,97.6923076923077,82.3529411764706,87.6865671641791,29.7872340425532,98.7394957983193,64.7058823529412,98.5074626865672,73.3333333333333,97.7777777777778,88.2352941176471,84.7014925373134,26.7857142857143,99.1266375545851,41.1764705882353,97.0149253731343,46.6666666666667,96.2962962962963,76.4705882352941,84.3283582089552,23.6363636363636,98.2608695652174,0,100,NA,94.0350877192982,33.8235294117647,95.3917050691244,69.6969696969697,82.1428571428571,45.5882352941176,92.1658986175115,64.5833333333333,84.3881856540084,20.5882352941176,95.3917050691244,58.3333333333333,79.3103448275862,58.8235294117647,90.7834101382488,66.6666666666667,87.5555555555556,30.8823529411765,96.7741935483871,75,81.7120622568093,54.4117647058823,92.1658986175115,68.5185185185185,86.5800865800866,69.1176470588235,75.5760368663594,47,88.6486486486487
6450,"Nashville Warbler","Vermivora ruficapilla","neotrop",1468,0.342963641003399,0.354870359504209,0.197009300636052,0.312972443711224,0.282870209143618,0.36150051964695,0.381916885194644,0.34721772956132,0.395163427062795,0.20480919100228,0.347083501499389,0.307892217797895,0.398982499244227,0.382320173658101,60.5263157894737,72.5714285714286,48.936170212766,80.8917197452229,93.4210526315789,41.1428571428571,40.8045977011494,93.5064935064935,80.2631578947368,78.2857142857143,61.6161616161616,90.1315789473684,94.7368421052632,39.4285714285714,40.4494382022472,94.5205479452055,73.6842105263158,73.7142857142857,54.9019607843137,86.5771812080537,94.7368421052632,38.2857142857143,40,94.3661971830986,0,100,NA,69.7211155378486,54.7619047619048,87.9518072289157,90.1960784313726,48.993288590604,86.9047619047619,68.6746987951807,84.8837209302326,72.1518987341772,52.9761904761905,93.9759036144578,94.6808510638298,49.6815286624204,84.5238095238095,68.6746987951807,84.5238095238095,68.6746987951807,61.9047619047619,87.9518072289157,91.2280701754386,53.2846715328467,92.8571428571429,62.6506024096386,83.4224598930481,81.25,93.4523809523809,66.2650602409639,84.8648648648649,83.3333333333333
6460,"Orange-crowned Warbler","Vermivora celata","neotrop",1592,0.332252647578416,0.383041614055768,0.203639388094888,0.222290752807924,0.291737133112019,0.387251008836526,0.399274494514502,0.350437473955707,0.409354162712619,0.201769061449923,0.282302221331902,0.312431798592187,0.409506060345666,0.404761256214498,79.4520547945205,66.0493827160494,51.3274336283186,87.7049180327869,98.6301369863014,35.8024691358025,40.9090909090909,98.3050847457627,87.6712328767123,82.0987654320988,68.8172043010753,93.6619718309859,98.6301369863014,46.2962962962963,45.2830188679245,98.6842105263158,82.1917808219178,75.9259259259259,60.6060606060606,90.4411764705882,95.8904109589041,35.1851851851852,40,95,0,100,NA,68.936170212766,61.25,80,86.7256637168142,49.1803278688525,87.5,50.6666666666667,79.0960451977401,65.5172413793103,52.5,85.3333333333333,88.4210526315789,45.7142857142857,83.75,58.6666666666667,81.2121212121212,62.8571428571429,59.375,89.3333333333333,92.2330097087379,50.7575757575758,90,57.3333333333333,81.8181818181818,72.8813559322034,93.125,36,75.6345177664975,71.0526315789474
6480,"Northern Parula","Parula americana","neotrop",2335,0.343430397482447,0.34755170075978,0.261897091173751,0.298224832109285,0.300693892192543,0.344234364028896,0.409608184433641,0.359108464009341,0.417425348361913,0.271171574465,0.379540463526377,0.318595608475195,0.401512817271234,0.429867564798847,75.5208333333333,60.5947955390335,57.7689243027888,77.6190476190476,100,2.97397769516729,42.3841059602649,100,76.0416666666667,72.8624535315985,66.6666666666667,80.9917355371901,98.9583333333333,13.3828996282528,44.9172576832151,94.7368421052632,75,69.5167286245353,63.716814159292,79.5744680851064,98.9583333333333,11.1524163568773,44.2890442890443,93.75,0,100,NA,58.351409978308,65.1041666666667,70.1298701298701,91.5750915750916,28.7234042553192,98.6979166666667,6.49350649350649,84.0354767184035,50,56.25,85.7142857142857,95.1541850220264,28.2051282051282,92.4479166666667,19.4805194805195,85.1318944844125,34.0909090909091,60.9375,80.5194805194805,93.9759036144578,29.2452830188679,94.7916666666667,18.1818181818182,85.2459016393443,41.1764705882353,98.9583333333333,7.79220779220779,84.2572062084257,60
6520,"Yellow Warbler","Dendroica petechia","neotrop",4677,0.314491969094691,0.306722416806213,0.268388664321505,0.282546322202809,0.273990030795768,0.301334755963455,0.397651573520572,0.33776796084792,0.355171055048563,0.290087954822399,0.322626619662345,0.300851107283116,0.342412166298188,0.403628953917188,88.9887640449438,56.3025210084034,71.7391304347826,80.4,98.4269662921348,8.96358543417367,57.4049803407602,82.051282051282,87.6404494382023,61.0644257703081,73.7240075614367,79.8534798534799,98.2022471910112,15.1260504201681,59.054054054054,87.0967741935484,88.314606741573,62.7450980392157,74.7148288973384,81.1594202898551,98.6516853932584,20.4481792717087,60.7192254495159,92.4050632911392,0,100,NA,44.5137157107232,77.3584905660377,79.646017699115,95.863309352518,36.5853658536585,97.0972423802612,15.929203539823,87.565445026178,47.3684210526316,74.1654571843251,79.646017699115,95.6928838951311,33.5820895522388,95.5007256894049,24.7787610619469,88.5598923283984,47.4576271186441,73.2946298984035,85.8407079646018,96.9289827255278,34.5195729537367,95.9361393323657,38.0530973451327,90.4240766073871,60.5633802816901,99.1291727140784,1.76991150442478,86.0201511335013,25
6540,"Black-throated Blue Warbler","Dendroica caerulescens","neotrop",904,0.287639016869688,0.3735909891079,0.186106978770797,0.198070935193239,0.283151129441934,0.377158536299147,0.402528753649731,0.306783449187737,0.410598674429373,0.195397037237999,0.311668773770641,0.305365949411205,0.410229817124674,0.408297744434636,59.6153846153846,77.7777777777778,54.3859649122807,81.25,94.2307692307692,29.0598290598291,37.1212121212121,91.8918918918919,65.3846153846154,83.7606837606838,64.1509433962264,84.4827586206897,98.0769230769231,39.3162393162393,41.8032786885246,97.8723404255319,61.5384615384615,79.4871794871795,57.1428571428571,82.3008849557522,100,34.1880341880342,40.3100775193798,100,0,100,NA,69.2307692307692,53.3333333333333,93.8775510204082,95.5223880597015,45.0980392156863,90,42.8571428571429,79.4117647058823,63.6363636363636,50,87.7551020408163,90.9090909090909,41.747572815534,84.1666666666667,53.0612244897959,81.4516129032258,57.7777777777778,55,97.9591836734694,98.5074626865672,47.0588235294118,91.6666666666667,57.1428571428571,83.969465648855,73.6842105263158,95.8333333333333,26.530612244898,76.158940397351,72.2222222222222
6550,"Yellow-rumped Warbler","Dendroica coronata","short",2612,0.239219621376275,0.237107652206743,0.141148059510047,0.193993762711389,0.210429911478089,0.222209494732005,0.281961641370255,0.250253540417837,0.263617788013837,0.125914430389007,0.19423701465186,0.218703016878392,0.23676517407729,0.27917343674114,83.695652173913,84.7972972972973,63.1147540983607,94.3609022556391,100,65.8783783783784,47.6683937823834,100,88.0434782608696,88.8513513513514,71.0526315789474,95.985401459854,100,69.2567567567568,50.2732240437158,100,82.6086956521739,87.5,67.2566371681416,94.1818181818182,100,67.5675675675676,48.936170212766,100,0,100,NA,76.2886597938144,70.1149425287356,95.3271028037383,92.4242424242424,79.6875,97.7011494252874,89.2523364485981,88.0829015544041,97.9487179487179,64.9425287356322,94.392523364486,90.4,76.8060836501901,93.1034482758621,89.7196261682243,88.0434782608696,94.1176470588235,66.6666666666667,98.5981308411215,97.4789915966387,78.4386617100372,97.7011494252874,91.1214953271028,89.9470899470899,97.9899497487437,98.2758620689655,90.1869158878505,89.0625,98.469387755102
6570,"Magnolia Warbler","Dendroica magnolia","neotrop",1325,0.328778242635752,0.396737812274622,0.184951327588912,0.000140564290605717,0.29585672180342,0.368611792499348,0.40108814230382,0.343612383690602,0.439393173932223,0.211564368917854,0.00229488959869461,0.323896075149746,0.397163361483879,0.39799989662199,60.2941176470588,76.8,58.5714285714286,78.0487804878049,98.5294117647059,14.4,38.5057471264368,94.7368421052632,77.9411764705882,80.8,68.8311688311688,87.0689655172414,97.0588235294118,38.4,46.1538461538462,96,67.6470588235294,74.4,58.974358974359,80.8695652173913,97.0588235294118,28,42.3076923076923,94.5945945945946,0,100,NA,64.7668393782383,48.2517482517483,78,86.25,34.5132743362832,95.1048951048951,20,77.2727272727273,58.8235294117647,50.3496503496504,80,87.8048780487805,36.036036036036,85.3146853146853,58,85.3146853146853,58,55.2447552447552,92,95.1807228915663,41.8181818181818,88.8111888111888,48,83.0065359477124,60,96.5034965034965,14,76.2430939226519,58.3333333333333
6580,"Cerulean Warbler","Dendroica cerulea","neotrop",652,0.201471598526451,0.397925509620447,0.140035906638796,0.360212609995248,0.206880778636867,0.409734845196082,0.390569502990016,NA,NA,NA,NA,NA,NA,NA,46.1538461538462,89.1428571428571,24,95.7055214723926,84.6153846153846,62.2857142857143,14.2857142857143,98.1981981981982,76.9230769230769,94.8571428571429,52.6315789473684,98.2248520710059,92.3076923076923,60.5714285714286,14.8148148148148,99.0654205607477,53.8461538461538,88,25,96.25,84.6153846153846,63.4285714285714,14.6666666666667,98.2300884955752,100,12,7.78443113772455,100,43.75,89.8148148148148,76.0869565217391,68.3098591549296,76.25,78.7037037037037,72.6190476190476,81.7307692307692,28.75,91.6666666666667,71.875,63.4615384615385,73.75,77.7777777777778,71.0843373493976,80,48.75,90.7407407407407,79.5918367346939,70.5035971223022,77.5,83.3333333333333,77.5,83.3333333333333,83.75,69.4444444444444,67,85.2272727272727
6590,"Chestnut-sided Warbler","Dendroica pensylvanica","neotrop",1440,0.227883081973187,0.263515730426957,0.147824649986276,0.122460830175048,0.234913205749823,0.275032518272688,0.38419462798244,0.249175574871027,0.307256295676172,0.165364352662554,0.00206559967245661,0.25070210773741,0.307852995800094,0.387325499545135,92.8057553956834,61.1570247933884,73.2954545454545,88.0952380952381,99.2805755395683,15.702479338843,57.5,95,94.9640287769784,66.1157024793389,76.3005780346821,91.9540229885057,100,24.7933884297521,60.4347826086956,100,87.0503597122302,61.9834710743802,72.4550898203593,80.6451612903226,99.2805755395683,15.702479338843,57.5,95,0,100,NA,46.5384615384615,75.4385964912281,87.5,97.7272727272727,33.3333333333333,96.4912280701754,46.875,92.8270042194093,65.2173913043478,71.9298245614035,90.625,98.2035928143712,31.1827956989247,89.0350877192982,50,92.6940639269406,39.0243902439024,72.8070175438597,93.75,98.8095238095238,32.6086956521739,96.9298245614035,43.75,92.4686192468619,66.6666666666667,99.5614035087719,9.375,88.671875,75
6620,"Blackburnian Warbler","Dendroica fusca","neotrop",1231,0.308611295778205,0.372309023469493,0.213923405654722,0.316288205333983,0.30418433113359,0.378392486533271,0.389746918934037,0.328820720233051,0.396882048941546,0.231095413968427,0.343464375087118,0.325637138094531,0.416715582937748,0.401022001748166,52.8571428571429,76.027397260274,51.3888888888889,77.0833333333333,95.7142857142857,41.7808219178082,44.078947368421,95.3125,68.5714285714286,84.9315068493151,68.5714285714286,84.9315068493151,94.2857142857143,47.2602739726027,46.1538461538462,94.5205479452055,60,78.0821917808219,56.7567567567568,80.2816901408451,94.2857142857143,43.8356164383562,44.5945945945946,94.1176470588235,0,100,NA,67.5925925925926,53.1914893617021,89.3333333333333,90.3614457831325,50.3759398496241,88.6524822695035,64,82.2368421052632,75,52.4822695035461,89.3333333333333,90.2439024390244,50,82.2695035460993,66.6666666666667,82.2695035460993,66.6666666666667,58.8652482269503,93.3333333333333,94.3181818181818,54.6875,87.2340425531915,68,83.6734693877551,73.9130434782609,95.0354609929078,36,73.6263736263736,79.4117647058823
