"stateroute","mat.point","mat.mean","mat.var","elev.point","elev.mean","elev.var","map.point","map.mean","map.var","ndvi.mean"
72071,91.6666666666667,91.3425925925926,48.9157588961511,401,395,7085.29411764706,82.8333333333333,84.0462962962963,2.54103122730574,0.880878426666667
72072,101.583333333333,98.6491228070175,27.1532244964263,240,304.263157894737,7130.09356725146,86,86.5570175438596,3.00544184535413,0.8660355
72073,105.583333333333,104.157407407407,24.4296477850399,187,204.166666666667,2466.5,86.8333333333333,87.3240740740741,3.59468046477851,0.83306696
72074,110.666666666667,108.296296296296,10.9969135802469,122,157.333333333333,616.588235294118,86.75,88.8148148148148,7.75045388525781,0.799848593333333
72075,104.833333333333,107.133333333333,9.05584795321638,170,154.4,526.147368421053,91.25,91.4583333333333,10.4477339181287,0.80621788
72076,111.166666666667,108.271929824561,11.1619152046784,138,170.105263157895,897.210526315789,84.8333333333333,86.9649122807018,3.96320662768032,0.8015732
72077,105.416666666667,104.759259259259,34.9075889615105,180,180.055555555556,3923.34967320261,89.5,89.8657407407407,11.634100399419,0.804738206666667
72078,104.833333333333,107.231481481481,10.5282316630356,170,156.111111111111,593.281045751634,91.25,90.1574074074074,9.9852033405955,0.803090686666667
72079,102.166666666667,102.324561403509,32.1249187784275,244,212,3191.66666666667,88.6666666666667,88.359649122807,5.19525666016894,0.836561606666667
72080,104.833333333333,103.9,30.997514619883,170,181.1,3587.04210526316,91.25,91.0208333333333,13.0978618421053,0.806218946666667
72081,105.5,106.092105263158,26.9559372969461,152,129.631578947368,1586.3567251462,96.5833333333333,96.4561403508772,3.04889538661469,0.817968573333333
72082,109.166666666667,107.776315789474,24.4576023391813,89,139.368421052632,1516.02339181287,93.4166666666667,94.8684210526316,2.02647823261858,0.821406633333333
72083,90.5,89.0789473684211,59.7735136452242,299,323.526315789474,10615.8187134503,100.666666666667,96.7631578947368,8.26949317738792,0.860096673333333
72084,110.083333333333,110.5875,37.074908625731,87,120.6,2206.04210526316,93.25,94.9833333333333,1.36739766081871,0.792328546666667
72085,90.5,93.4458333333333,64.3861659356725,299,274.5,11901.3157894737,100.666666666667,96.6625,5.9265168128655,0.854821886666667
72086,98.25,92.4,84.8140350877193,196,251.45,14729.5236842105,97.1666666666667,98.2166666666667,3.66184210526316,0.860260893333333
72087,97.4166666666667,93.4458333333333,64.3861659356725,200,274.5,11901.3157894737,98.3333333333333,96.6625,5.9265168128655,0.84928536
72088,102.75,102.021929824561,9.49447693307343,341,361.105263157895,2340.87719298246,85.8333333333333,87.140350877193,12.4930961663418,0.868654666666667
72089,85.9166666666667,90.5462962962963,70.341684822077,602,523.611111111111,19487.8986928105,95.4166666666667,92.2546296296296,15.7389478939724,0.868808866666667
72090,80.0833333333333,83.7824074074074,29.7689043209877,694,647.444444444444,8130.73202614379,91.1666666666667,91.1666666666667,21.999183006536,0.876515946666667
72091,82.9166666666667,87.5263157894737,90.4522011046134,684,593.157894736842,23143.3625730994,87.75,87.9736842105263,40.6188677712801,0.87424676
72092,104.583333333333,101.875,30.8850081699346,269,330.777777777778,8713.9477124183,79.4166666666667,81.2916666666667,3.51572712418301,0.861446846666667
72093,108.666666666667,107.865740740741,12.134100399419,212,228.388888888889,4482.01633986928,87.1666666666667,86.7685185185185,3.44489832970225,0.793490213333333
72094,98.75,106.171052631579,20.8630198180637,418,254.736842105263,6112.87134502924,91.6666666666667,86.4122807017544,3.954840805718,0.80551512
72095,113.416666666667,113.833333333333,23.0578703703703,169,154.315789473684,2716.45029239766,90.75,90.7456140350877,7.95252599090318,0.827397393333333
72096,112.083333333333,110.626984126984,3.60320767195767,166,184.285714285714,1556.21428571429,85.5,87.3095238095238,5.92093253968255,0.79766452
72097,112.583333333333,113.475,34.9379385964912,125,114.35,2736.76578947368,94.8333333333333,93.3916666666667,2.8546052631579,0.807861653333333
72098,117.25,115.166666666667,34.4671052631579,84,105.05,3208.05,93.25,92.8666666666667,3.74298245614035,0.79894516
72101,87.9166666666667,89.2149122807018,13.8574967511371,383,378.263157894737,1292.20467836257,86.25,86.359649122807,13.8966455490578,0.870368406666667
72107,71.9166666666667,72.6458333333333,17.4209612573099,526,509.45,1902.26052631579,97.3333333333333,97.2541666666667,0.981341374269005,0.91496054
72126,78.5833333333333,78.7763157894737,47.3711825860949,494,472.736842105263,9096.87134502924,78.6666666666667,78,23.6990740740741,0.904993373333333
72127,91.8333333333333,88.0041666666667,43.7664290935673,283,352.1,11409.6736842105,80.25,81.7958333333333,20.1494700292397,0.883536506666667
72132,73.5833333333333,77.9868421052632,47.193104288499,537,464.157894736842,10533.6959064327,70.75,73.3771929824561,20.1816114359974,0.901055393333333
72137,72.6666666666667,79.469298245614,51.1159031838856,535,416.947368421053,10975.6081871345,99.9166666666667,95.2719298245614,24.7383040935672,0.899503446666667
72140,71.4166666666667,69.8041666666667,18.8664290935673,426,467.55,4280.78684210526,92.5833333333333,92.1125,8.80137061403509,0.90675958
72145,90.3333333333333,92.2125,19.7876279239766,389,361.8,1123.43157894737,84.4166666666667,83.9125,12.8015168128655,0.855519753333333
72151,95.8333333333333,96.7546296296296,21.4538171750182,364,364.555555555556,3692.14379084967,86.5833333333333,87.2222222222222,13.8415032679739,0.85785214
72155,91,88.3009259259259,47.1308324255628,460,520.388888888889,16563.0751633987,91.8333333333333,91.9953703703704,8.97587599854756,0.869888853333333
72165,103.25,103.679166666667,15.5923062865497,271,246.45,4221.20789473684,85.6666666666667,85.95,1.45131578947368,0.8390202
72166,99.3333333333333,101.253968253968,17.0767195767196,343,304.904761904762,3919.89047619048,84.6666666666667,84.6944444444444,2.51550925925926,0.849621633333333
72173,103,102.643518518519,26.1951025780683,182,218.166666666667,3182.26470588235,87.5833333333333,87.6574074074074,3.57834059549747,0.840822446666667
72174,110.666666666667,108.204166666667,12.4857273391813,122,160.7,950.852631578947,86.75,88.2333333333333,7.27236842105264,0.79638048
72175,110.333333333333,109.333333333333,11.6633986928105,111,155.611111111111,838.604575163399,88.25,90.5046296296296,8.51018972403776,0.810712746666667
72177,105.416666666667,105.092105263158,35.0732212475634,180,177.894736842105,3794.09941520468,89.5,89.5964912280702,12.3651721897336,0.803101933333333
72178,104.833333333333,107.231481481481,10.5282316630356,170,156.111111111111,593.281045751634,91.25,90.1574074074074,9.9852033405955,0.803090686666667
72180,104.833333333333,103.9,30.997514619883,170,181.1,3587.04210526316,91.25,91.0208333333333,13.0978618421053,0.8055504
72181,105.5,106.092105263158,26.9559372969461,152,129.631578947368,1586.3567251462,96.5833333333333,96.4561403508772,3.04889538661469,0.817968573333333
72182,109.166666666667,108.236111111111,21.6431781045752,89,136.666666666667,1458.35294117647,93.4166666666667,94.7175925925926,1.68802196804648,0.821469566666667
72187,97.4166666666667,93.4458333333333,64.3861659356725,200,274.5,11901.3157894737,98.3333333333333,96.6625,5.9265168128655,0.84928536
72189,85.9166666666667,89.2546296296296,66.9922158678286,602,547.111111111111,18947.3986928105,95.4166666666667,92.6574074074074,11.5472948438635,0.870108326666667
72192,96.8333333333333,102.7,34.3321637426901,414,316.85,9656.55526315789,81.75,81.5416666666667,3.74671052631579,0.86168662
72193,108.666666666667,107.865740740741,12.134100399419,212,228.388888888889,4482.01633986928,87.1666666666667,86.7685185185185,3.44489832970225,0.793490213333333
72194,104.5,109.40350877193,17.1606968810916,318,222.421052631579,5128.59064327485,90,85.9605263157895,6.42235217673815,0.79861698
72195,113.416666666667,113.833333333333,23.0578703703703,169,154.315789473684,2716.45029239766,90.75,90.7456140350877,7.95252599090318,0.82846822
72196,112.083333333333,110.704166666667,3.66116593567251,166,185.35,1613.08157894737,85.5,87.3958333333333,6.06789108187135,0.798427953333333
72198,117.25,115.166666666667,34.4671052631579,84,105.05,3208.05,93.25,92.8666666666667,3.74298245614035,0.79894516
72275,104.833333333333,107.133333333333,9.05584795321638,170,154.4,526.147368421053,91.25,91.4583333333333,10.4477339181287,0.80621788
75001,50.5833333333333,51.4166666666667,0.96031746031746,8,15,91.4285714285714,90.3333333333333,90.8854166666667,0.682415674603173,0.656730053333333
75005,58.4166666666667,57.780303030303,0.972601010101012,17,26,151.8,92.5,92.6212121212121,0.908838383838381,0.721697386666667
75009,55.4166666666667,56.4342105263158,1.83609486679662,37,24.5789473684211,268.035087719298,92.4166666666667,92.9035087719298,2.46470922677063,0.6288677
75013,56.9166666666667,56.656862745098,1.70736315359477,21,29,269.625,92.6666666666667,92.8627450980392,1.32720588235294,0.73280282
76001,50.1666666666667,51.85,21.9273391812865,166,159.15,3069.39736842105,72.25,71.5333333333333,8.77441520467836,0.88386646
76002,47,49.2936507936508,48.2045965608466,212,185.47619047619,7226.5619047619,76.9166666666667,76.5039682539683,5.61630291005291,0.90516476
76003,36.3333333333333,36.281746031746,11.5906084656085,259,260.047619047619,2266.94761904762,76.6666666666667,76.5039682539683,0.441997354497353,0.917714866666667
76004,66.0833333333333,64.2840909090909,6.46207611832612,33,68.7727272727273,3028.37445887446,75.0833333333333,75.9015151515152,21.699494949495,0.85275672
76005,59.3333333333333,58.625,12.7291666666667,12,35.45,561.418421052632,80.9166666666667,81.1541666666667,0.522130847953215,0.812119073333333
76006,52.25,48.7083333333333,90.6107456140351,136,190.2,19420.5894736842,81.5833333333333,83.6416666666667,18.9415935672515,0.87552994
76007,60,60.4356060606061,18.834610990861,69,64.1818181818182,2013.96536796537,77.6666666666667,77.9621212121212,3.37415824915825,0.828167766666667
76008,52.5,52.4791666666667,5.64391447368421,72,62.15,1773.08157894737,84.5833333333333,84.4625,3.51350511695906,0.888317773333333
76009,61.1666666666667,57.5681818181818,32.8377224627225,79,138.5,10446.7380952381,82.25,84.0643939393939,20.5727062289562,0.882908006666667
76010,39.6666666666667,38.0595238095238,11.8889880952381,295,337.142857142857,5326.52857142857,86.8333333333333,88.281746031746,4.42741402116402,0.901530353333333
76011,40,41.5166666666667,38.4251461988304,412,396.7,10802.7473684211,92.25,91.2291666666667,4.86613669590643,0.903211693333333
76012,35.75,35.7301587301587,9.96035052910053,213,245.904761904762,1443.39047619048,76,77.1944444444444,0.785648148148146,0.916271333333333
76013,30,29.9126984126984,16.5642195767196,343,336.47619047619,3242.5619047619,85.3333333333333,84.8769841269841,8.68792989417989,0.914578493333333
76014,38.25,39.8809523809524,12.6316468253968,276,263.285714285714,2460.21428571429,78.4166666666667,78.9126984126984,3.91352513227513,0.924524433333333
76015,24.6666666666667,23.0555555555556,7.35578703703704,458,481.761904761905,1516.39047619048,92.0833333333333,92.3571428571429,1.29523809523809,0.913873233333333
76016,29.9166666666667,26.0719696969697,24.2607774170274,354,417.363636363636,7014.81385281385,87.75,89.0416666666667,11.8166335978836,0.91402292
76017,24.8333333333333,23.9603174603175,5.31084656084656,415,451,1090.5,90.6666666666667,91.6507936507936,1.22265211640212,0.916920753333333
76018,37.0833333333333,42.2063492063492,95.0379298941799,326,249.666666666667,23384.5333333333,88.5,86.484126984127,19.2532076719577,0.90282752
76019,50.6666666666667,49.9583333333333,5.50777116402116,70,70.4545454545455,1489.4025974026,85.5833333333333,85.7954545454545,2.56132756132756,0.893455833333333
76020,48.5833333333333,45.0606060606061,19.4062049062049,33,107.181818181818,4756.5367965368,86.0833333333333,87.625,2.71412037037037,0.912802906666667
76021,44.6666666666667,42.9393939393939,12.6482683982684,101,134.181818181818,3954.25108225108,91.1666666666667,91.6590909090909,5.25986050986051,0.902807533333333
76022,35.3333333333333,36.275,6.56513157894736,370,356.5,3133.21052631579,86.3333333333333,85.7541666666667,13.3263706140351,0.906223786666667
76023,39.6666666666667,38.9583333333333,25.7551256613757,239,259.318181818182,15348.2272727273,89,88.5606060606061,7.56030543530543,0.9126408
76024,37.25,34.0492424242424,20.0116792929293,335,387.818181818182,7129.87012987013,81.9166666666667,83.7575757575758,10.4834054834055,0.905024013333333
76025,30.4166666666667,30.7142857142857,8.41359126984127,288,297.857142857143,678.728571428571,74.6666666666667,74.781746031746,2.23852513227514,0.90201564
76026,18.6666666666667,20.7007575757576,6.24316077441077,328,326.636363636364,584.147186147186,79.9166666666667,78.7083333333333,0.787533068783068,0.91162858
76027,35.9166666666667,35.6587301587302,24.2929894179894,269,289.142857142857,2444.32857142857,73.3333333333333,73.7261904761905,3.56884920634921,0.915396053333333
76028,15.25,15.4431818181818,7.2919221981722,368,361,361.333333333333,80.6666666666667,80.1893939393939,0.599326599326602,0.896551486666667
76029,20.1666666666667,20.515873015873,2.63445767195767,375,379.380952380952,245.647619047619,80.5,80.468253968254,0.473247354497354,0.902524193333333
76030,28.3333333333333,29.9130434782609,12.796387790953,361,320.826086956522,864.059288537549,77.4166666666667,76.6630434782609,0.593736275801491,0.92062614
76031,11.6666666666667,12.1541666666667,3.05356359649123,344,352.15,731.186842105263,80,79.7708333333333,1.35444078947368,0.885582113333333
76033,22.0833333333333,23.3939393939394,14.8427128427128,375,358.181818181818,2753.01298701299,85.1666666666667,84.8484848484848,6.63732563732564,0.902482073333333
76034,11.4166666666667,12.9166666666667,9.41137566137566,461,463.681818181818,1006.13203463203,87.75,88.0643939393939,2.3127855940356,0.88560042
76036,20.1666666666667,20.3015873015873,7.76908068783069,427,410.333333333333,2462.63333333333,86.75,85.8373015873016,23.0697751322752,0.901700066666667
76037,4.33333333333333,7.91304347826087,46.0236605182257,725,646.478260869565,32606.7154150198,105.416666666667,100.076086956522,54.2613087395696,0.90167018
76038,26.25,23.0634920634921,155.752017195767,440,495.142857142857,54867.5285714286,100.25,100.373015873016,25.9420965608466,0.89754892
76039,24.5,11.9087301587302,138.409656084656,353,609.190476190476,61831.3619047619,91.3333333333333,97.8095238095238,60.3556547619048,0.87668204
76040,40.4166666666667,31.0138888888889,51.5040257648953,21,244.291666666667,25008.5634057971,79.4166666666667,84.7534722222222,16.1814487721417,0.83669064
76041,21.0833333333333,25.7348484848485,23.15386002886,344,254.227272727273,15096.183982684,85.1666666666667,83.0227272727273,7.7540885040885,0.871188646666667
76042,31.6666666666667,27.0595238095238,36.4174603174603,111,200.190476190476,19420.9619047619,79.6666666666667,82.5595238095238,12.859126984127,0.795873013333333
76043,14.5833333333333,14.9246031746032,5.09646164021164,304,305,148.8,73.5,73.9642857142857,2.16289682539683,0.901882526666667
76044,14.6666666666667,14.7651515151515,5.41311928811929,290,305.590909090909,149.396103896104,73.6666666666667,73.9886363636364,2.07294672919673,0.902176666666667
76045,12.75,12.7159090909091,4.97794913419913,317,318.090909090909,123.800865800866,75.4166666666667,75.7954545454545,0.808020683020681,0.891980173333333
76051,4.66666666666667,5.34090909090909,7.65800865800866,308,303.681818181818,227.37012987013,71.8333333333333,71.6477272727273,0.641489297739299,0.893205053333333
76053,24,19.3402777777778,19.1291767310789,181,275.916666666667,21019.5579710145,70.1666666666667,74.1597222222222,20.0174617552335,0.83509852
