"Aou","stateroute","occ","presence","latitude","longitude","pred_gam_occ","pres_2016","rescale"
4880,38016,1,1,38.9939527,-96.9002609,0.322692639399037,1,1
4880,38017,1,1,38.3623234,-96.5605733,0.318558419161169,1,1
4880,38019,1,1,39.0607981,-97.1112208,0.327767387941259,0,1
4880,38026,1,1,39.0805438,-95.5671042,0.315972525832192,1,1
4880,38027,1,1,39.251508,-95.5347369,0.326991129129687,1,1
4880,38118,1,1,38.9147327,-97.3687519,0.345352398205772,1,1
4880,38304,0.933333333333333,1,37.7959759,-97.4634159,0.306340346272085,1,1
4880,38312,1,1,38.2039494,-97.2078887,0.354518236448562,1,1
4880,38317,1,1,39.7839097,-95.2272709,0.368914408342485,1,1
4880,45203,1,1,49.10385,-97.84131,0.312516247367292,1,1
4880,45205,1,1,49.51136,-98.16004,0.310499058926955,1,1
4880,46003,1,1,39.4387843,-79.1698659,0.330136661353879,1,1
4880,46005,1,1,39.6151476,-78.8123259,0.309873855791195,1,1
4880,46030,1,1,38.6021387,-77.0780349,0.315522859146527,0,1
4880,46031,1,1,38.5960742,-77.0558732,0.31508953457307,1,1
4880,46037,1,1,39.10312,-76.192383,0.304543221581428,1,1
4880,46043,1,1,38.5258637,-76.2101023,0.297509339610335,1,1
4880,46102,1,1,39.5399409,-79.1662387,0.333190959518699,1,1
4880,46123,1,1,38.9888945,-76.6695275,0.296592754714986,1,1
4880,46126,1,1,38.5019497,-76.5743599,0.313804484283438,1,1
4880,50043,1,1,47.5136293,-96.6336288,0.310785570162782,1,1
4880,50064,1,1,45.2573787,-94.8259589,0.356374361373149,1,1
4880,50065,1,1,45.5994247,-95.2156759,0.314051167079432,1,1
4880,52010,1,1,37.3759607,-91.5529269,0.310102236407248,1,1
4880,52011,1,1,37.9039787,-91.4239279,0.300281895806253,1,1
4880,52067,1,1,39.3970207,-94.5010299,0.310349911151164,1,1
4880,52131,1,1,39.7131417,-94.0662299,0.339730724854754,1,1
4880,54012,0.8,1,41.1764063,-96.1391528,0.304090366776595,0,1
4880,59019,1,1,41.1181687,-74.7967659,0.319626188017735,1,1
4880,59021,1,1,41.3073947,-74.6772749,0.351644817093945,1,1
4880,61022,1,1,42.4363317,-74.1520169,0.310456579315474,1,1
4880,61031,1,1,42.3180237,-75.5570359,0.324718340791288,1,1
4880,61045,1,1,42.2779527,-77.9436889,0.374531563148935,1,1
4880,61049,1,1,42.6688307,-77.2251299,0.308363041507051,1,1
4880,61056,1,1,42.2769437,-78.8989789,0.381550521002849,1,1
4880,61057,1,1,42.5957057,-78.3611669,0.344262288309393,1,1
4880,61059,1,1,42.0548007,-78.9408579,0.385275393932882,1,1
4880,61089,1,1,43.2100377,-73.3079649,0.311622777514494,1,1
4880,61111,1,1,42.0836187,-78.5902949,0.344407710972262,1,1
4880,64008,1,1,47.9619307,-97.4077439,0.308627021835405,1,1
4880,66021,1,1,41.6803821,-80.7420743,0.302488417744487,1,1
4880,67011,1,1,35.8426817,-94.8876259,0.3139939496185,1,1
4880,67050,1,1,33.9247807,-94.5655139,0.299519924858801,1,1
4880,67051,1,1,34.5280637,-94.9309459,0.366623916820209,1,1
4880,72002,1,1,41.6375228,-80.4945401,0.327380231332691,1,1
4880,72004,1,1,41.7146604,-80.3204561,0.335710035834054,1,1
4880,72006,1,1,41.5335247,-79.3470999,0.395693143963974,1,1
4880,72009,1,1,41.2987587,-79.0916519,0.370556384495748,1,1
4880,72010,1,1,41.6359508,-79.0433273,0.401113877707355,1,1
4880,72012,1,1,41.3997727,-79.2031479,0.38387059509834,1,1
4880,72013,1,1,41.1631773,-78.0649572,0.38277959234099,1,1
4880,72015,1,1,41.6864267,-78.3955159,0.348921257070415,1,1
4880,72016,1,1,41.5603287,-78.8505629,0.375517550848746,1,1
4880,72017,1,1,41.4207597,-78.7387779,0.370591409103264,1,1
4880,72021,1,1,41.2725507,-77.2415709,0.363439583935683,1,1
4880,72023,1,1,41.553018,-77.9672237,0.382413009715076,1,1
4880,72025,1,1,41.0712247,-77.2939995,0.307688821727682,1,1
4880,72029,1,1,41.3121387,-76.6638159,0.35688903843182,1,1
4880,72031,1,1,41.7460317,-76.0235889,0.342127889932399,0,1
4880,72033,1,1,41.9588688,-76.0658601,0.333130967619557,1,1
4880,72034,1,1,41.4410897,-76.9073399,0.407997072283129,1,1
4880,72035,1,1,41.2289,-76.4559998,0.335665221873234,1,1
4880,72036,1,1,41.1152527,-76.4792479,0.310367715176918,1,1
4880,72049,1,1,40.6243617,-79.2376019,0.327752146101185,1,1
4880,72050,1,1,40.8479343,-79.5569899,0.308420733861192,1,1
4880,72053,1,1,40.9651065,-79.7089598,0.309621682242651,1,1
4880,72054,1,1,40.6673234,-79.2349941,0.331012256105785,1,1
4880,72056,1,1,40.8006168,-79.3662002,0.327779791136519,1,1
4880,72057,1,1,40.4757717,-78.9943469,0.315557201285747,1,1
4880,72060,1,1,40.9149712,-78.0608234,0.362783685319979,1,1
4880,72061,1,1,40.428119,-78.203532,0.31682804593164,1,1
4880,72062,1,1,40.4467888,-78.339499,0.332616449339827,1,1
4880,72063,1,1,40.7309987,-78.2178879,0.350672981485382,1,1
4880,72064,1,1,40.5712157,-78.1386279,0.326432141715145,1,1
4880,72071,1,1,40.6956947,-77.8942099,0.31995383868673,1,1
4880,72090,1,1,39.8744757,-79.0688169,0.331955408619909,1,1
4880,72091,1,1,39.7803177,-78.9557489,0.345934869227266,1,1
4880,72107,1,1,41.9931298,-79.1534323,0.398742176681746,1,1
4880,72126,1,1,41.4517767,-77.2775949,0.420236588860473,1,1
4880,72132,1,1,41.546735,-76.9628251,0.419667284081255,1,1
4880,72155,1,1,40.1983067,-79.2656249,0.327302050813502,1,1
4880,80018,1,1,34.6616003,-83.2805093,0.312673521284637,1,1
4880,83072,1,1,33.6818377,-96.7585531,0.327286621046666,1,1
4880,83273,1,1,33.3677874,-96.0651288,0.33342210462432,1,1
4880,83359,1,1,33.1368767,-96.1615219,0.31805343054752,1,1
4880,87009,1,1,43.4057997,-73.0190299,0.308244218041232,0,1
4880,88029,1,1,37.6595013,-76.341428,0.324861575772684,NA,1
4880,89071,1,1,48.8504757,-117.8829919,0.320180399789611,1,1
4880,91010,1,1,45.3718767,-92.6673889,0.297798511817885,1,1
4880,91012,1,1,45.5969217,-92.2379749,0.331582288700441,1,1
4880,91013,1,1,45.5385417,-91.8894659,0.33141486834966,1,1
4880,91014,1,1,45.3129597,-91.4793629,0.305107883126248,1,1
4880,91015,1,1,45.8737727,-91.2353139,0.305398038847574,1,1
4880,91016,1,1,45.7114417,-91.1942679,0.320594793618277,1,1
4880,91017,1,1,45.1410957,-90.7920749,0.327568047099319,1,1
4880,91020,1,1,45.3240447,-90.0875099,0.309947170178028,1,1
4880,91022,1,1,45.3150927,-89.6369409,0.316469173471056,1,1
4880,91028,1,1,45.5054967,-88.0179749,0.296957196793775,1,1
4880,91042,1,1,44.7766037,-89.2453309,0.296505503541571,1,1
4880,91118,1,1,45.0884697,-90.5367439,0.306373359475208,1,1
4880,91313,1,1,44.9221977,-88.9391789,0.316252022252051,1,1
4880,7029,0,0,36.4053037,-94.1100149,0.318155555069874,0,1
4880,7030,0,0,36.329802,-94.303299,0.302081899407179,0,1
4880,7031,0,0,36.394077,-93.472462,0.311140100351183,1,1
4880,7048,0,0,33.796907,-91.220963,0.321029003499784,1,1
4880,14081,0,0,39.1612277,-123.5822599,0.296680056574393,0,1
4880,14114,0,0,34.7375727,-120.2354279,0.303499369076534,0,1
4880,14194,0,0,37.2115267,-122.1565019,0.392480047184658,1,1
4880,14195,0,0,36.257393,-121.4234494,0.315861711534512,1,1
4880,14202,0,0,38.3795127,-122.5143889,0.360109608573129,0,1
4880,14302,0,0,38.3796305,-122.5109615,0.360051699833304,1,1
4880,17016,0,0,38.3057846,-107.9633117,0.309275020803403,0,1
4880,17122,0,0,37.5166544,-108.4645163,0.375557781818834,0,1
4880,17215,0,0,38.2657408,-108.3489798,0.310376495228205,1,1
4880,17354,0,0,40.0205912,-105.2961672,0.301836429961563,0,1
4880,17422,0,0,37.5166544,-108.46451,0.375557781818834,1,1
4880,18007,0,0,41.7771877,-72.1354049,0.301253176905784,1,1
4880,25023,0,0,28.5723877,-81.9816829,0.319709156282161,0,1
4880,25029,0,0,27.9009147,-81.7191149,0.360869981757598,0,1
4880,25030,0,0,27.9626301,-80.9673345,0.363412643837922,1,1
4880,25068,0,0,28.6901383,-81.5469756,0.355378627371296,1,1
4880,25071,0,0,27.2920427,-82.0563269,0.298362231511665,0,1
4880,25072,0,0,27.4266407,-81.5833199,0.324733977974654,0,1
4880,25075,0,0,27.8600237,-80.4486919,0.38661727945355,0,1
4880,25088,0,0,26.750328,-80.902032,0.322607334606654,1,1
4880,25123,0,0,28.5723877,-81.981682,0.319709156282161,0,1
4880,25129,0,0,27.9007144,-81.7191254,0.360869981757598,0,1
4880,25172,0,0,27.4972377,-81.6004029,0.329811093466354,1,1
4880,25176,0,0,26.6850447,-80.3893099,0.332077997454827,0,1
4880,33029,0,0,48.4797897,-116.8492509,0.319862471163578,1,1
4880,33202,0,0,47.250284,-116.0228279,0.299514952124889,0,1
4880,34019,0,0,40.8036571,-91.0568488,0.316117366548672,1,1
4880,34021,0,0,40.0810774,-90.0013197,0.312177969303995,0,1
4880,34036,0,0,39.9897988,-90.3451209,0.323499084079569,1,1
4880,34037,0,0,39.4187241,-90.1660041,0.334034623253343,1,1
4880,34040,0,0,39.5753678,-89.5158088,0.302017574056137,1,1
4880,34043,0,0,39.5535471,-89.4517437,0.302390673240771,1,1
4880,34072,0,0,40.0839936,-89.8249757,0.302882312465078,1,1
4880,36004,0,0,40.5712567,-94.6426839,0.367023676249424,1,1
4880,36005,0,0,40.6203037,-95.1210189,0.357534411244397,0,1
4880,36007,0,0,41.5687389,-91.2703838,0.307927017373151,0,1
4880,36010,0,0,41.6735997,-92.2602299,0.300808863784839,0,1
4880,36012,0,0,41.6803757,-93.6007149,0.314984216818854,0,1
4880,36014,0,0,41.7176327,-94.0861889,0.317891411698456,1,1
4880,36016,0,0,41.1311292,-95.3466186,0.341635555130621,1,1
4880,36024,0,0,42.0345317,-94.5711599,0.310934971211528,0,1
4880,36105,0,0,40.6242636,-95.1259581,0.357537602480503,0,1
4880,38004,0,0,37.9847547,-96.3936159,0.321438226919991,0,1
4880,38005,0,0,38.0573017,-96.2857509,0.32018279150302,0,1
4880,38018,0,0,38.9447217,-97.2984479,0.345908491221016,0,1
4880,38029,0,0,39.7690906,-96.0269519,0.319956750876236,1,1
4880,38303,0,0,37.7958024,-96.4347911,0.320799676092113,1,1
4880,38311,0,0,38.5224225,-96.9117521,0.353535107150395,1,1
4880,45003,0,0,49.51762,-97.68673,0.329048936979299,0,1
4880,45005,0,0,49.38436,-98.02424,0.326087683273677,1,1
4880,45403,0,0,49.51762,-97.68673,0.329048936979299,1,1
4880,46001,0,0,39.5041468,-79.1557785,0.333856506597911,1,1
4880,46002,0,0,39.5398737,-79.1657189,0.332878848436987,0,1
4880,46021,0,0,39.0573627,-76.5302869,0.31066920973136,0,1
4880,46025,0,0,38.4066787,-76.5513069,0.312832766429355,0,1
4880,46026,0,0,38.5016307,-76.5747889,0.313804484283438,0,1
4880,46027,0,0,38.168955,-76.5442846,0.31668616940695,0,1
4880,46028,0,0,38.5584741,-76.972877,0.300633871101842,0,1
4880,46051,0,0,39.6733819,-79.1632229,0.33133489917731,1,1
4880,46053,0,0,39.7216828,-78.9262269,0.342671744198071,1,1
4880,46056,0,0,38.558592,-76.972531,0.300633871101842,1,1
4880,46058,0,0,38.114027,-76.470555,0.323575992120176,1,1
4880,46121,0,0,39.0378914,-76.5142379,0.316542132258002,0,1
4880,46125,0,0,38.4092014,-76.5507449,0.312817334679528,1,1
4880,47020,0,0,42.5757027,-73.2225169,0.295871130459646,0,1
4880,47022,0,0,42.1220511,-73.4616041,0.32663846919139,0,1
4880,47120,0,0,42.5582487,-73.3017328,0.325301218628149,0,1
4880,49027,0,0,44.2802984,-85.1345507,0.328555561886642,0,1
4880,49028,0,0,44.1177837,-85.8030999,0.377611710008428,0,1
4880,49045,0,0,44.0897553,-84.5561649,0.297634452283472,0,1
4880,49046,0,0,44.7521407,-84.8663789,0.306775732067943,0,1
4880,49128,0,0,44.1177897,-85.8031169,0.377611710008428,1,1
4880,49146,0,0,44.8194449,-84.9695693,0.298541531942791,0,1
4880,50017,0,0,45.1642488,-94.196858,0.319711531123365,1,1
4880,50018,0,0,45.7028381,-94.2849051,0.313154841117326,1,1
4880,50070,0,0,46.1225194,-95.8646727,0.306396574135256,1,1
4880,50077,0,0,47.4408422,-96.5804582,0.303249753466003,1,1
4880,51007,0,0,33.2124607,-90.6941829,0.319240563695875,0,1
4880,51034,0,0,33.6053333,-91.11808,0.328068020373946,0,1
4880,51040,0,0,33.9667056,-90.7664328,0.350388908320898,0,1
4880,52005,0,0,36.6608617,-93.9101019,0.327693680715576,0,1
4880,52006,0,0,36.5642282,-94.2388636,0.318428762449453,1,1
4880,52012,0,0,37.7511032,-92.0354011,0.303581567859554,0,1
4880,52013,0,0,37.5143127,-92.9258039,0.297586510612108,1,1
4880,52029,0,0,39.3300772,-93.8041794,0.299150172236595,1,1
4880,52030,0,0,39.4087287,-93.7397839,0.303088747675785,0,1
4880,52031,0,0,39.7275367,-94.0632469,0.341062383470462,0,1
4880,52032,0,0,39.6539807,-94.6654829,0.352187162903153,1,1
4880,52036,0,0,40.0768697,-94.8528289,0.376328244873033,0,1
4880,52037,0,0,40.4658297,-95.2344749,0.360857482278413,0,1
4880,52055,0,0,36.8802807,-93.3981849,0.313540685411702,0,1
4880,52058,0,0,37.5165109,-91.0309594,0.297268311647152,1,1
4880,52059,0,0,37.3383177,-92.8345789,0.311602278351237,1,1
4880,52070,0,0,40.1002567,-94.1422189,0.35358850737044,1,1
4880,52071,0,0,40.025462,-95.0331182,0.382309091825746,0,1
4880,52112,0,0,37.751103,-92.035401,0.303581567859554,0,1
4880,52130,0,0,39.4087287,-93.7397839,0.303088747675785,1,1
4880,52136,0,0,40.0840684,-94.8524242,0.376763212610103,0,1
4880,52137,0,0,40.4657727,-95.2344499,0.360857482278413,1,1
4880,52139,0,0,40.172626,-94.201898,0.356667991980784,1,1
4880,52143,0,0,39.439109,-94.944187,0.339589226089183,1,1
4880,52156,0,0,37.967583,-91.271917,0.301748279974553,1,1
4880,52212,0,0,37.618747,-92.154503,0.303119098042615,1,1
4880,54001,0,0,40.5520447,-95.7947529,0.339957043023783,1,1
4880,54002,0,0,40.4650912,-96.0668798,0.329521888006288,1,1
4880,54013,0,0,41.34351,-96.08125,0.302238663530696,1,1
4880,61008,0,0,41.9708297,-73.9211209,0.327837948495728,1,1
4880,61009,0,0,41.7522667,-73.9895919,0.29891935340798,0,1
4880,61011,0,0,41.3812217,-74.4140959,0.296685374225686,0,1
4880,61012,0,0,41.8019497,-74.0071189,0.307015680401927,0,1
4880,61013,0,0,41.5334407,-74.5802369,0.348755034796883,1,1
4880,61015,0,0,41.4526297,-74.5049339,0.332138643416168,0,1
4880,61016,0,0,42.3497047,-73.4115969,0.332285166113755,0,1
4880,61017,0,0,42.7275747,-73.3039629,0.316453326241052,0,1
4880,61018,0,0,42.3521387,-73.9939669,0.326930451754901,0,1
4880,61019,0,0,42.3202337,-73.6753829,0.319388598914936,1,1
4880,61021,0,0,42.3989107,-74.1783949,0.313555743014694,0,1
4880,61028,0,0,42.1781437,-74.1214389,0.345631951094429,0,1
4880,61030,0,0,42.3472227,-75.9366669,0.330247009995286,1,1
4880,61032,0,0,42.5200097,-75.7308889,0.314375103355623,0,1
4880,61033,0,0,42.0123327,-75.8032509,0.334068048347858,1,1
4880,61036,0,0,42.4021987,-75.6038909,0.319294456430752,0,1
4880,61038,0,0,42.3591667,-76.0044449,0.331481717773818,1,1
4880,61039,0,0,42.2073307,-76.1634009,0.345525926291829,0,1
4880,61041,0,0,42.5202627,-76.2599639,0.337003415984455,0,1
4880,61043,0,0,42.5515907,-76.6333469,0.334091706710494,0,1
4880,61044,0,0,42.0423777,-76.0359509,0.332286069743126,1,1
4880,61046,0,0,42.5032347,-77.8406359,0.376298797490545,0,1
4880,61050,0,0,42.7071007,-77.5926879,0.323305854369223,1,1
4880,61052,0,0,42.6940897,-77.9559089,0.34495233471656,1,1
4880,61055,0,0,42.6178717,-78.1784059,0.354157880225684,1,1
4880,61058,0,0,42.6213397,-78.1039209,0.35657652815056,1,1
4880,61060,0,0,42.4845267,-78.2391139,0.355890228811086,0,1
4880,61062,0,0,41.9986107,-79.4116839,0.39587517274362,1,1
4880,61070,0,0,43.1693497,-76.0264589,0.321392735111521,1,1
4880,61110,0,0,42.6074657,-77.4085679,0.334663279881574,1,1
4880,61136,0,0,42.4021987,-75.6038909,0.319294456430752,1,1
4880,61146,0,0,42.5032347,-77.840635,0.376298797490545,1,1
4880,61212,0,0,41.8208287,-74.0006699,0.309074912931087,0,1
4880,64014,0,0,48.4560524,-97.5356201,0.311213250670102,1,1
4880,66017,0,0,41.4687714,-81.0750897,0.302878785492214,1,1
4880,66022,0,0,41.3710349,-80.9900079,0.296831609002335,1,1
4880,66073,0,0,39.3166637,-82.1680389,0.298382608419958,1,1
4880,67001,0,0,34.5662622,-94.7071599,0.359271940270152,1,1
4880,67002,0,0,34.7512366,-95.7740762,0.345662033573109,1,1
4880,67003,0,0,34.95,-95.8166667,0.332980945224079,0,1
4880,67004,0,0,34.5060197,-96.2103339,0.310563045182817,0,1
4880,67012,0,0,35.1693515,-95.6484468,0.318872019893411,0,1
4880,67013,0,0,35.1738817,-95.7806629,0.316007895512506,1,1
4880,67016,0,0,35.551189,-97.478191,0.395201958676222,1,1
4880,67017,0,0,35.1750957,-97.4236139,0.350799164708078,1,1
4880,67052,0,0,34.1276469,-95.7650614,0.300603394804908,0,1
4880,67053,0,0,34.2294157,-96.0230859,0.306280592104037,0,1
4880,67060,0,0,35.7693995,-97.6918713,0.299879947695255,1,1
4880,67063,0,0,36.3215256,-94.6654907,0.299434532496155,1,1
4880,67103,0,0,34.5284297,-95.3548669,0.362847774385215,0,1
4880,69002,0,0,45.3836599,-122.7875574,0.337682468881712,1,1
4880,69202,0,0,45.2946161,-122.7018488,0.31366993929188,1,1
4880,72001,0,0,41.0812067,-80.0518799,0.29633110158336,0,1
4880,72005,0,0,41.8051937,-79.9582379,0.373978709644065,1,1
4880,72007,0,0,41.9993537,-79.1302659,0.399193122284679,0,1
4880,72008,0,0,41.7528857,-79.9481349,0.376914521934362,1,1
4880,72011,0,0,41.0473847,-79.8330619,0.308258331666293,1,1
4880,72014,0,0,41.6976452,-78.08346,0.357376449948545,1,1
4880,72018,0,0,41.9617687,-78.3403929,0.334684850149785,0,1
4880,72019,0,0,41.6212967,-78.6077306,0.362228334781948,0,1
4880,72020,0,0,41.7379447,-78.1593319,0.347852121712399,1,1
4880,72022,0,0,41.6588017,-77.1203469,0.417447665894413,1,1
4880,72024,0,0,41.8772966,-77.4017208,0.388534848826468,0,1
4880,72026,0,0,41.4526027,-77.2776099,0.420236588860473,0,1
4880,72027,0,0,41.0996017,-77.2437149,0.303070109986312,0,1
4880,72028,0,0,41.6430967,-77.9110382,0.373817851672411,1,1
4880,72030,0,0,41.8749574,-76.903319,0.383758840088689,1,1
4880,72032,0,0,41.5080627,-76.9536889,0.422055515630535,0,1
4880,72037,0,0,41.1159967,-75.3893569,0.350234358040021,1,1
4880,72038,0,0,41.7057127,-75.7927799,0.345746391243646,1,1
4880,72039,0,0,41.549667,-75.2677314,0.364834521058229,1,1
4880,72040,0,0,41.8845067,-75.3145999,0.328864250746226,0,1
4880,72041,0,0,41.3403297,-75.2513179,0.392746061820029,0,1
4880,72042,0,0,41.2581129,-75.231938,0.394562112192195,1,1
4880,72043,0,0,41.9413666,-75.6172024,0.336736336516057,1,1
4880,72044,0,0,41.7952107,-75.4205569,0.33824931391585,1,1
4880,72055,0,0,40.2195367,-79.2174209,0.325318955937973,0,1
4880,72058,0,0,40.6677047,-78.5766909,0.358030281780324,1,1
4880,72059,0,0,40.335141,-78.329529,0.318287207441197,1,1
4880,72067,0,0,40.7666107,-77.8241719,0.325608594367687,1,1
4880,72089,0,0,39.9992837,-79.4499739,0.332161554943682,0,1
4880,72101,0,0,41.0707632,-80.0351733,0.296272923394065,1,1
4880,72127,0,0,41.2137917,-77.0343089,0.316476304269928,1,1
4880,72137,0,0,41.1227242,-75.5403361,0.360708317814978,0,1
4880,72140,0,0,41.8845178,-75.3145748,0.328864250746226,1,1
4880,72189,0,0,39.9853173,-79.4174638,0.333358261130477,1,1
4880,80031,0,0,34.926442,-83.014022,0.299002363730998,1,1
4880,80220,0,0,34.7497507,-83.2890849,0.307147600974691,0,1
4880,81050,0,0,44.1823942,-103.8948268,0.301552541406081,1,1
4880,82029,0,0,35.1735485,-85.6693511,0.304159835076383,1,1
4880,83073,0,0,33.3662147,-96.0667719,0.333380102088759,0,1
4880,87002,0,0,42.8089741,-73.2805777,0.312062380303482,1,1
4880,87008,0,0,43.0090337,-73.1953659,0.304623019972337,0,1
4880,87010,0,0,43.6132776,-73.0950522,0.300170035600903,1,1
4880,88012,0,0,38.6248921,-77.5897828,0.297489118939415,0,1
4880,89008,0,0,48.2905657,-117.7774499,0.353166673508234,1,1
4880,89032,0,0,48.3856347,-117.2723999,0.383770071321032,1,1
4880,89042,0,0,46.7201597,-122.7944339,0.303814412342635,0,1
4880,89070,0,0,48.6756907,-118.1161269,0.345723815064287,1,1
4880,90022,0,0,38.7369447,-80.3044289,0.297907777781189,1,1
4880,90053,0,0,39.7005717,-79.7308869,0.311576526437241,1,1
4880,90147,0,0,39.2175157,-79.2333049,0.316448485429662,1,1
4880,91011,0,0,45.9602047,-92.4981849,0.306962395068686,0,1
4880,91018,0,0,45.0888697,-90.5360189,0.306300189477381,0,1
4880,91021,0,0,45.2325217,-89.2840419,0.32044153936521,0,1
4880,91026,0,0,45.4638297,-88.7750249,0.310031590258521,0,1
4880,91027,0,0,45.3745537,-88.6286329,0.329477418998933,1,1
4880,91304,0,0,45.7427327,-92.4933019,0.321354826732193,1,1
4880,91305,0,0,45.8488177,-91.3051159,0.309529161289443,1,1
4900,25025,1,1,28.7481187,-80.8712309,0.810495918044211,1,1
4900,25031,1,1,26.9657323,-80.3854635,0.751723662713145,1,1
4900,25074,0.933333333333333,1,27.2364427,-80.5471555,0.748096738375817,0,1
4900,46037,1,1,39.10312,-76.192383,0.678661577287615,1,1
4900,46040,1,1,38.7863193,-76.075195,0.780182655166941,1,1
4900,63002,1,1,34.95713,-76.65516,0.728241756896171,1,1
4900,63003,1,1,34.1327657,-77.8775469,0.671349329727863,1,1
4900,63101,1,1,33.9225168,-78.2125169,0.571019595972499,1,1
4900,67051,1,1,34.5280637,-94.9309459,0.618227590109208,NA,1
4900,88004,0.733333333333333,1,38.1909534,-79.1647743,0.611738954522272,NA,1
4900,88029,1,1,37.6595013,-76.341428,0.590185489579086,NA,1
4900,80001,0,0,32.7927447,-80.1081539,0.594833861167422,0,1
4910,14018,0.933333333333333,1,38.3432387,-119.8362579,0.74160645460391,0,1
4910,17217,0.933333333333333,1,38.7474207,-106.431206,0.756851589048029,1,1
4910,17367,0.8,1,38.0540197,-106.8645557,0.612926588305322,1,1
4910,69238,1,1,44.3919161,-121.5215586,0.638923171915041,0,1
4910,69252,0.8,1,42.8675627,-121.8315359,0.865267682938021,1,1
4930,7023,0.8,1,35.7806777,-93.0696409,0.313587450806028,1,1
4930,7028,0.933333333333333,1,36.1206137,-93.2802279,0.316815813672568,1,1
4930,14071,1,1,38.0453507,-122.8668979,0.328964756840891,0,1
4930,14083,1,1,37.9851247,-122.5909499,0.340296305099786,0,1
4930,14108,1,1,36.4530827,-121.6956939,0.395565117924294,1,1
4930,14193,1,1,38.3407717,-123.0480649,0.366852858557348,1,1
